110350,Wien-Hohe_Warte,,1,48.250,16.367, 209
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
05/14/2005,12:00,1157,1338,804,3,10,616,3,20,272,3,10,86123,3,10,60112,3,20,34112,3,10,-9990,0,0,4,E,8,3,E,8,24.4,E,8,11.2,E,8,43,E,8,992,E,8,276,E,8,4.6,E,8,-9990,0,0,-9990,0,0,2.035,E,8,0.222,E,8,0.20,E,8,0,-9990,0,0
05/14/2005,13:00,1149,1338,809,3,10,651,3,20,250,3,10,86980,3,10,64152,3,20,31895,3,10,-9990,0,0,3,E,8,2,E,8,25.1,E,8,10.6,E,8,40,E,8,993,E,8,292,E,8,5.9,E,8,-9990,0,0,-9990,0,0,1.951,E,8,0.222,E,8,0.20,E,8,0,-9990,0,0
05/14/2005,14:00,1083,1338,746,3,10,627,3,20,239,3,10,79919,3,10,60677,3,20,30789,3,10,-9990,0,0,3,E,8,2,E,8,25.4,E,8,10.8,E,8,40,E,8,993,E,8,282,E,8,5.6,E,8,-9990,0,0,-9990,0,0,1.972,E,8,0.222,E,8,0.20,E,8,0,-9990,0,0
05/14/2005,15:00,965,1338,652,3,10,631,3,20,196,3,10,69728,3,10,60234,3,20,26262,3,10,-9990,0,0,1,E,8,1,E,8,25.6,E,8,10.0,E,8,38,E,8,993,E,8,207,E,8,5.9,E,8,-9990,0,0,-9990,0,0,1.873,E,8,0.222,E,8,0.20,E,8,0,-9990,0,0
05/14/2005,16:00,803,1338,538,3,10,678,3,20,131,3,10,58067,3,10,65222,3,20,18903,3,10,-9990,0,0,0,E,8,0,E,8,25.5,E,8,10.5,E,8,39,E,8,992,E,8,209,E,8,5.2,E,8,-9990,0,0,-9990,0,0,1.931,E,8,0.222,E,8,0.20,E,8,0,-9990,0,0
05/14/2005,17:00,608,1338,385,3,10,636,3,20,97,3,10,41257,3,10,58879,3,20,14497,3,10,-9990,0,0,0,E,8,0,E,8,25.0,E,8,10.5,E,8,40,E,8,992,E,8,297,E,8,5.4,E,8,-9990,0,0,-9990,0,0,1.939,E,8,0.222,E,8,0.20,E,8,0,-9990,0,0
05/14/2005,18:00,393,1338,223,3,10,527,3,20,68,3,10,23455,3,10,44454,3,20,10401,3,10,-9990,0,0,0,E,8,0,E,8,24.2,E,8,11.8,E,8,46,E,8,992,E,8,279,E,8,7.6,E,8,-9990,0,0,-9990,0,0,2.124,E,8,0.222,E,8,0.20,E,8,0,-9990,0,0
05/14/2005,19:00,172,1338,82,3,10,339,3,20,39,3,10,8315,3,10,20575,3,20,5663,3,10,-9990,0,0,0,E,8,0,E,8,23.2,E,8,11.6,E,8,48,E,8,992,E,8,299,E,8,7.6,E,8,-9990,0,0,-9990,0,0,2.094,E,8,0.222,E,8,0.20,E,8,0,-9990,0,0
05/14/2005,20:00,5,217,1,3,10,0,3,20,1,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,1,E,8,1,E,8,22.2,E,8,10.9,E,8,49,E,8,992,E,8,235,E,8,6.4,E,8,-9990,0,0,-9990,0,0,1.992,E,8,0.222,E,8,0.20,E,8,0,-9990,0,0
05/14/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,20.9,E,8,12.0,E,8,57,E,8,992,E,8,219,E,8,7.2,E,8,-9990,0,0,-9990,0,0,2.150,E,8,0.222,E,8,0.20,E,8,0,-9990,0,0
05/14/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,19.6,E,8,13.4,E,8,67,E,8,992,E,8,230,E,8,9.9,E,8,-9990,0,0,-9990,0,0,2.365,E,8,0.222,E,8,0.20,E,8,0,-9990,0,0
05/14/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,18.2,E,8,14.2,E,8,77,E,8,992,E,8,237,E,8,8.8,E,8,-9990,0,0,-9990,0,0,2.515,E,8,0.222,E,8,0.20,E,8,0,-9990,0,0
05/14/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,16.9,E,8,14.1,E,8,83,E,8,992,E,8,167,E,8,9.3,E,8,-9990,0,0,-9990,0,0,2.484,E,8,0.222,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,16.3,E,8,14.4,E,8,88,E,8,992,E,8,197,E,8,8.8,E,8,-9990,0,0,-9990,0,0,2.537,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,15.6,E,8,13.8,E,8,89,E,8,992,E,8,71,E,8,8.1,E,8,-9990,0,0,-9990,0,0,2.430,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,15.2,E,8,13.3,E,8,88,E,8,992,E,8,120,E,8,9.1,E,8,-9990,0,0,-9990,0,0,2.346,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,15.0,E,8,13.8,E,8,93,E,8,991,E,8,74,E,8,7.9,E,8,-9990,0,0,-9990,0,0,2.437,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,05:00,22,434,6,3,10,0,3,20,6,3,10,693,3,10,0,3,20,693,3,10,-9990,0,0,4,E,8,3,E,8,15.0,E,8,15.0,E,8,100,E,8,991,E,8,333,E,8,7.2,E,8,-9990,0,0,-9990,0,0,2.652,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,06:00,243,1337,111,3,10,318,3,20,53,3,10,11562,3,10,20408,3,20,7850,3,10,-9990,0,0,4,E,8,3,E,8,15.9,E,8,15.9,E,8,100,E,8,991,E,8,346,E,8,6.9,E,8,-9990,0,0,-9990,0,0,2.829,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,07:00,463,1337,225,3,10,291,3,20,124,3,10,23976,3,10,22661,3,20,16126,3,10,-9990,0,0,5,E,8,5,E,8,16.9,E,8,15.4,E,8,91,E,8,991,E,8,329,E,8,7.9,E,8,-9990,0,0,-9990,0,0,2.723,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,08:00,673,1337,396,3,10,457,3,20,166,3,10,42395,3,10,35445,3,20,24544,3,10,-9990,0,0,3,E,8,2,E,8,18.2,E,8,14.9,E,8,81,E,8,991,E,8,350,E,8,9.9,E,8,-9990,0,0,-9990,0,0,2.638,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,09:00,859,1337,494,3,10,381,3,20,249,3,10,53927,3,10,35295,3,20,31239,3,10,-9990,0,0,5,E,8,4,E,8,19.3,E,8,14.8,E,8,75,E,8,991,E,8,90,E,8,9.9,E,8,-9990,0,0,-9990,0,0,2.615,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,10:00,1009,1337,595,3,10,366,3,20,319,3,10,65069,3,10,34679,3,20,38904,3,10,-9990,0,0,6,E,8,5,E,8,20.4,E,8,14.1,E,8,67,E,8,991,E,8,30,E,8,10.9,E,8,-9990,0,0,-9990,0,0,2.485,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,11:00,1111,1337,656,3,10,355,3,20,361,3,10,72124,3,10,34245,3,20,43663,3,10,-9990,0,0,6,E,8,5,E,8,21.3,E,8,14.4,E,8,65,E,8,991,E,8,349,E,8,9.3,E,8,-9990,0,0,-9990,0,0,2.547,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,12:00,1160,1337,659,3,10,298,3,20,400,3,10,72372,3,10,28184,3,20,47927,3,10,-9990,0,0,8,E,8,6,E,8,22.0,E,8,14.5,E,8,63,E,8,991,E,8,1,E,8,8.6,E,8,-9990,0,0,-9990,0,0,2.567,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,13:00,1151,1337,666,3,10,320,3,20,390,3,10,73097,3,10,30932,3,20,46472,3,10,-9990,0,0,8,E,8,6,E,8,22.5,E,8,13.7,E,8,57,E,8,991,E,8,40,E,8,8.1,E,8,-9990,0,0,-9990,0,0,2.415,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,14:00,1086,1337,651,3,10,382,3,20,341,3,10,71601,3,10,37563,3,20,41106,3,10,-9990,0,0,6,E,8,5,E,8,22.9,E,8,13.4,E,8,55,E,8,991,E,8,25,E,8,7.2,E,8,-9990,0,0,-9990,0,0,2.365,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,15:00,968,1337,560,3,10,359,3,20,300,3,10,61180,3,10,33941,3,20,36610,3,10,-9990,0,0,6,E,8,5,E,8,23.0,E,8,13.6,E,8,56,E,8,990,E,8,17,E,8,7.9,E,8,-9990,0,0,-9990,0,0,2.408,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,16:00,806,1337,487,3,10,452,3,20,214,3,10,52135,3,10,34863,3,20,31115,3,10,-9990,0,0,4,E,8,3,E,8,23.0,E,8,13.6,E,8,55,E,8,990,E,8,342,E,8,7.9,E,8,-9990,0,0,-9990,0,0,2.395,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,17:00,611,1337,334,3,10,390,3,20,156,3,10,35498,3,10,27694,3,20,22837,3,10,-9990,0,0,4,E,8,3,E,8,22.6,E,8,14.6,E,8,61,E,8,990,E,8,2,E,8,7.2,E,8,-9990,0,0,-9990,0,0,2.577,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,18:00,397,1337,192,3,10,292,3,20,106,3,10,20420,3,10,22433,3,20,13768,3,10,-9990,0,0,4,E,8,3,E,8,22.0,E,8,14.8,E,8,64,E,8,989,E,8,2,E,8,6.6,E,8,-9990,0,0,-9990,0,0,2.606,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,19:00,177,1337,68,3,10,156,3,20,47,3,10,7011,3,10,6291,3,20,6180,3,10,-9990,0,0,5,E,8,4,E,8,21.1,E,8,15.8,E,8,72,E,8,989,E,8,348,E,8,7.6,E,8,-9990,0,0,-9990,0,0,2.810,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,20:00,6,232,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,5,E,8,4,E,8,20.2,E,8,15.8,E,8,76,E,8,989,E,8,73,E,8,6.1,E,8,-9990,0,0,-9990,0,0,2.810,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,19.3,E,8,15.9,E,8,81,E,8,989,E,8,73,E,8,5.9,E,8,-9990,0,0,-9990,0,0,2.819,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,6,E,8,18.3,E,8,15.8,E,8,85,E,8,988,E,8,166,E,8,5.0,E,8,-9990,0,0,-9990,0,0,2.795,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,6,E,8,17.4,E,8,15.0,E,8,86,E,8,988,E,8,203,E,8,5.6,E,8,-9990,0,0,-9990,0,0,2.643,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/15/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,6,E,8,16.5,E,8,14.4,E,8,88,E,8,988,E,8,254,E,8,5.0,E,8,-9990,0,0,-9990,0,0,2.550,E,8,0.265,E,8,0.20,E,8,0,-9990,0,0
05/16/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,15.9,E,8,14.9,E,8,94,E,8,988,E,8,284,E,8,6.1,E,8,-9990,0,0,-9990,0,0,2.634,E,8,0.302,E,8,0.20,E,8,0,-9990,0,0
05/16/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,15.4,E,8,14.8,E,8,97,E,8,987,E,8,288,E,8,6.9,E,8,-9990,0,0,-9990,0,0,2.621,E,8,0.302,E,8,0.20,E,8,0,-9990,0,0
05/16/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,15.0,E,8,14.3,E,8,96,E,8,987,E,8,276,E,8,6.6,E,8,-9990,0,0,-9990,0,0,2.524,E,8,0.302,E,8,0.20,E,8,1,-9990,0,0
05/16/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,14.0,E,8,13.6,E,8,97,E,8,987,E,8,284,E,8,6.4,E,8,-9990,0,0,-9990,0,0,2.406,E,8,0.302,E,8,0.20,E,8,4,-9990,0,0
05/16/2005,05:00,23,448,3,3,10,0,3,20,3,3,10,361,3,10,7,3,20,360,3,10,-9990,0,0,9,E,8,8,E,8,14.7,E,8,14.3,E,8,97,E,8,987,E,8,289,E,8,6.9,E,8,-9990,0,0,-9990,0,0,2.519,E,8,0.302,E,8,0.20,E,8,1,-9990,0,0
05/16/2005,06:00,247,1336,32,3,10,0,3,20,32,3,10,3645,3,10,0,3,20,3645,3,10,-9990,0,0,10,E,8,9,E,8,14.7,E,8,14.2,E,8,97,E,8,986,E,8,255,E,8,8.3,E,8,-9990,0,0,-9990,0,0,2.506,E,8,0.302,E,8,0.20,E,8,2,-9990,0,0
05/16/2005,07:00,467,1336,107,3,10,0,3,20,107,3,10,11913,3,10,0,3,20,11913,3,10,-9990,0,0,10,E,8,9,E,8,15.4,E,8,14.4,E,8,94,E,8,986,E,8,284,E,8,7.2,E,8,-9990,0,0,-9990,0,0,2.549,E,8,0.302,E,8,0.20,E,8,1,-9990,0,0
05/16/2005,08:00,676,1336,200,3,10,17,3,20,192,3,10,22338,3,10,1700,3,20,21478,3,10,-9990,0,0,10,E,8,9,E,8,16.1,E,8,14.4,E,8,89,E,8,986,E,8,219,E,8,7.6,E,8,-9990,0,0,-9990,0,0,2.534,E,8,0.302,E,8,0.20,E,8,0,-9990,0,0
05/16/2005,09:00,862,1336,367,3,10,114,3,20,293,3,10,40993,3,10,11542,3,20,33546,3,10,-9990,0,0,9,E,8,8,E,8,17.0,E,8,14.4,E,8,85,E,8,985,E,8,296,E,8,6.9,E,8,-9990,0,0,-9990,0,0,2.547,E,8,0.302,E,8,0.20,E,8,0,-9990,0,0
05/16/2005,10:00,1011,1336,371,3,10,45,3,20,337,3,10,41605,3,10,3839,3,20,38700,3,10,-9990,0,0,10,E,8,9,E,8,17.6,E,8,14.0,E,8,79,E,8,985,E,8,286,E,8,8.8,E,8,-9990,0,0,-9990,0,0,2.468,E,8,0.302,E,8,0.20,E,8,0,-9990,0,0
05/16/2005,11:00,1114,1336,299,3,10,12,3,20,289,3,10,34842,3,10,1157,3,20,33878,3,10,-9990,0,0,10,E,8,9,E,8,17.9,E,8,13.9,E,8,78,E,8,985,E,8,260,E,8,8.8,E,8,-9990,0,0,-9990,0,0,2.458,E,8,0.302,E,8,0.20,E,8,0,-9990,0,0
05/16/2005,12:00,1162,1336,329,3,10,13,3,20,317,3,10,38362,3,10,1298,3,20,37234,3,10,-9990,0,0,10,E,8,9,E,8,17.6,E,8,14.5,E,8,82,E,8,985,E,8,280,E,8,12.8,E,8,-9990,0,0,-9990,0,0,2.561,E,8,0.302,E,8,0.20,E,8,3,-9990,0,0
05/16/2005,13:00,1153,1336,264,3,10,3,3,20,261,3,10,31214,3,10,157,3,20,31079,3,10,-9990,0,0,10,E,8,9,E,8,18.0,E,8,14.1,E,8,78,E,8,984,E,8,223,E,8,11.7,E,8,-9990,0,0,-9990,0,0,2.485,E,8,0.302,E,8,0.20,E,8,1,-9990,0,0
05/16/2005,14:00,1088,1336,292,3,10,14,3,20,281,3,10,34053,3,10,1352,3,20,32952,3,10,-9990,0,0,10,E,8,9,E,8,18.2,E,8,14.3,E,8,78,E,8,985,E,8,316,E,8,10.9,E,8,-9990,0,0,-9990,0,0,2.518,E,8,0.302,E,8,0.20,E,8,0,-9990,0,0
05/16/2005,15:00,970,1336,154,3,10,0,3,20,154,3,10,18475,3,10,0,3,20,18475,3,10,-9990,0,0,10,E,8,9,E,8,17.8,E,8,15.0,E,8,83,E,8,985,E,8,202,E,8,9.1,E,8,-9990,0,0,-9990,0,0,2.647,E,8,0.302,E,8,0.20,E,8,1,-9990,0,0
05/16/2005,16:00,809,1336,170,3,10,1,3,20,169,3,10,19647,3,10,0,3,20,19647,3,10,-9990,0,0,10,E,8,9,E,8,16.1,E,8,14.8,E,8,92,E,8,985,E,8,199,E,8,9.9,E,8,-9990,0,0,-9990,0,0,2.621,E,8,0.302,E,8,0.20,E,8,9,-9990,0,0
05/16/2005,17:00,615,1336,157,3,10,5,3,20,154,3,10,17552,3,10,374,3,20,17381,3,10,-9990,0,0,10,E,8,9,E,8,17.4,E,8,14.5,E,8,83,E,8,986,E,8,196,E,8,9.3,E,8,-9990,0,0,-9990,0,0,2.565,E,8,0.302,E,8,0.20,E,8,2,-9990,0,0
05/16/2005,18:00,400,1336,34,3,10,0,3,20,34,3,10,4068,3,10,0,3,20,4068,3,10,-9990,0,0,10,E,8,9,E,8,17.3,E,8,14.0,E,8,81,E,8,986,E,8,197,E,8,9.9,E,8,-9990,0,0,-9990,0,0,2.479,E,8,0.302,E,8,0.20,E,8,1,-9990,0,0
05/16/2005,19:00,181,1336,7,3,10,0,3,20,7,3,10,848,3,10,3,3,20,848,3,10,-9990,0,0,9,E,8,8,E,8,17.0,E,8,14.0,E,8,82,E,8,986,E,8,242,E,8,8.4,E,8,-9990,0,0,-9990,0,0,2.465,E,8,0.302,E,8,0.20,E,8,0,-9990,0,0
05/16/2005,20:00,7,246,1,3,10,0,3,20,1,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,9,E,8,8,E,8,16.7,E,8,13.7,E,8,83,E,8,987,E,8,178,E,8,6.4,E,8,-9990,0,0,-9990,0,0,2.417,E,8,0.302,E,8,0.20,E,8,0,-9990,0,0
05/16/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,16.1,E,8,13.7,E,8,85,E,8,987,E,8,155,E,8,6.9,E,8,-9990,0,0,-9990,0,0,2.419,E,8,0.302,E,8,0.20,E,8,0,-9990,0,0
05/16/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,15.5,E,8,13.4,E,8,87,E,8,987,E,8,213,E,8,5.0,E,8,-9990,0,0,-9990,0,0,2.373,E,8,0.302,E,8,0.20,E,8,0,-9990,0,0
05/16/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,6,E,8,15.1,E,8,14.1,E,8,94,E,8,988,E,8,297,E,8,6.1,E,8,-9990,0,0,-9990,0,0,2.485,E,8,0.302,E,8,0.20,E,8,0,-9990,0,0
05/16/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,14.5,E,8,13.8,E,8,96,E,8,988,E,8,301,E,8,6.6,E,8,-9990,0,0,-9990,0,0,2.444,E,8,0.302,E,8,0.20,E,8,0,-9990,0,0
05/17/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,14.2,E,8,13.8,E,8,97,E,8,988,E,8,241,E,8,8.6,E,8,-9990,0,0,-9990,0,0,2.440,E,8,0.282,E,8,0.20,E,8,0,-9990,0,0
05/17/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,13.8,E,8,13.4,E,8,97,E,8,989,E,8,321,E,8,6.6,E,8,-9990,0,0,-9990,0,0,2.377,E,8,0.282,E,8,0.20,E,8,0,-9990,0,0
05/17/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,13.6,E,8,13.2,E,8,97,E,8,989,E,8,225,E,8,8.1,E,8,-9990,0,0,-9990,0,0,2.343,E,8,0.282,E,8,0.20,E,8,0,-9990,0,0
05/17/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,13.5,E,8,13.1,E,8,97,E,8,989,E,8,242,E,8,7.2,E,8,-9990,0,0,-9990,0,0,2.318,E,8,0.282,E,8,0.20,E,8,0,-9990,0,0
05/17/2005,05:00,25,462,6,3,10,0,3,20,6,3,10,721,3,10,0,3,20,721,3,10,-9990,0,0,1,E,8,1,E,8,13.6,E,8,13.2,E,8,97,E,8,990,E,8,269,E,8,5.6,E,8,-9990,0,0,-9990,0,0,2.331,E,8,0.282,E,8,0.20,E,8,0,-9990,0,0
05/17/2005,06:00,251,1336,113,3,10,296,3,20,57,3,10,11610,3,10,18092,3,20,8212,3,10,-9990,0,0,1,E,8,1,E,8,14.6,E,8,13.9,E,8,96,E,8,990,E,8,256,E,8,5.0,E,8,-9990,0,0,-9990,0,0,2.451,E,8,0.282,E,8,0.20,E,8,0,-9990,0,0
05/17/2005,07:00,470,1336,256,3,10,438,3,20,102,3,10,27273,3,10,34355,3,20,15186,3,10,-9990,0,0,0,E,8,0,E,8,15.8,E,8,14.9,E,8,95,E,8,991,E,8,261,E,8,5.4,E,8,-9990,0,0,-9990,0,0,2.636,E,8,0.282,E,8,0.20,E,8,0,-9990,0,0
05/17/2005,08:00,679,1336,415,3,10,542,3,20,140,3,10,45241,3,10,47169,3,20,21251,3,10,-9990,0,0,0,E,8,0,E,8,17.2,E,8,15.0,E,8,87,E,8,991,E,8,203,E,8,5.9,E,8,-9990,0,0,-9990,0,0,2.646,E,8,0.282,E,8,0.20,E,8,0,-9990,0,0
05/17/2005,09:00,865,1336,584,3,10,655,3,20,160,3,10,62971,3,10,62275,3,20,22653,3,10,-9990,0,0,0,E,8,0,E,8,18.7,E,8,14.2,E,8,75,E,8,991,E,8,232,E,8,5.6,E,8,-9990,0,0,-9990,0,0,2.503,E,8,0.282,E,8,0.20,E,8,0,-9990,0,0
05/17/2005,10:00,1014,1336,712,3,10,685,3,20,193,3,10,77012,3,10,66933,3,20,26222,3,10,-9990,0,0,0,E,8,0,E,8,20.1,E,8,12.6,E,8,62,E,8,992,E,8,154,E,8,5.2,E,8,-9990,0,0,-9990,0,0,2.234,E,8,0.282,E,8,0.20,E,8,0,-9990,0,0
05/17/2005,11:00,1116,1336,817,3,10,752,3,20,189,3,10,89468,3,10,76162,3,20,25858,3,10,-9990,0,0,0,E,8,0,E,8,21.4,E,8,12.4,E,8,57,E,8,992,E,8,117,E,8,6.9,E,8,-9990,0,0,-9990,0,0,2.216,E,8,0.282,E,8,0.20,E,8,0,-9990,0,0
05/17/2005,12:00,1164,1336,842,3,10,714,3,20,220,3,10,91823,3,10,71928,3,20,29149,3,10,-9990,0,0,0,E,8,0,E,8,22.4,E,8,13.1,E,8,56,E,8,992,E,8,154,E,8,7.2,E,8,-9990,0,0,-9990,0,0,2.323,E,8,0.282,E,8,0.20,E,8,0,-9990,0,0
05/17/2005,13:00,1155,1336,834,3,10,713,3,20,217,3,10,90968,3,10,71774,3,20,28897,3,10,-9990,0,0,0,E,8,0,E,8,23.2,E,8,13.0,E,8,53,E,8,993,E,8,142,E,8,5.9,E,8,-9990,0,0,-9990,0,0,2.305,E,8,0.282,E,8,0.20,E,8,0,-9990,0,0
05/17/2005,14:00,1090,1336,761,3,10,651,3,20,229,3,10,81926,3,10,63629,3,20,30002,3,10,-9990,0,0,0,E,8,0,E,8,23.6,E,8,12.2,E,8,49,E,8,992,E,8,166,E,8,6.4,E,8,-9990,0,0,-9990,0,0,2.181,E,8,0.282,E,8,0.20,E,8,0,-9990,0,0
05/17/2005,15:00,973,1336,663,3,10,648,3,20,192,3,10,71337,3,10,62238,3,20,26006,3,10,-9990,0,0,0,E,8,0,E,8,23.8,E,8,12.0,E,8,47,E,8,992,E,8,182,E,8,5.9,E,8,-9990,0,0,-9990,0,0,2.142,E,8,0.282,E,8,0.20,E,8,0,-9990,0,0
05/17/2005,16:00,812,1336,527,3,10,619,3,20,150,3,10,56443,3,10,57849,3,20,21287,3,10,-9990,0,0,0,E,8,0,E,8,23.7,E,8,12.1,E,8,48,E,8,992,E,8,240,E,8,5.4,E,8,-9990,0,0,-9990,0,0,2.165,E,8,0.282,E,8,0.20,E,8,0,-9990,0,0
05/17/2005,17:00,618,1336,374,3,10,514,3,20,136,3,10,40161,3,10,43369,3,20,20108,3,10,-9990,0,0,0,E,8,0,E,8,23.2,E,8,12.1,E,8,49,E,8,991,E,8,251,E,8,4.6,E,8,-9990,0,0,-9990,0,0,2.164,E,8,0.282,E,8,0.20,E,8,0,-9990,0,0
05/17/2005,18:00,404,1336,218,3,10,450,3,20,82,3,10,23209,3,10,36584,3,20,12153,3,10,-9990,0,0,0,E,8,0,E,8,22.4,E,8,12.4,E,8,53,E,8,991,E,8,196,E,8,4.6,E,8,-9990,0,0,-9990,0,0,2.204,E,8,0.282,E,8,0.20,E,8,0,-9990,0,0
05/17/2005,19:00,185,1336,83,3,10,285,3,20,44,3,10,8439,3,10,16843,3,20,6112,3,10,-9990,0,0,1,E,8,1,E,8,21.4,E,8,12.1,E,8,55,E,8,991,E,8,177,E,8,4.6,E,8,-9990,0,0,-9990,0,0,2.166,E,8,0.282,E,8,0.20,E,8,0,-9990,0,0
