0,Bern,,1,46.948,7.440, 540
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
09/26/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,15.3,E,8,8.6,E,8,64,E,8,953,E,8,309,E,8,0.9,E,8,-9990,0,0,-9990,0,0,1.696,E,8,0.085,E,8,0.20,E,8,0,-9990,0,0
09/26/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,15.2,E,8,9.0,E,8,66,E,8,953,E,8,286,E,8,2.5,E,8,-9990,0,0,-9990,0,0,1.736,E,8,0.085,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,15.0,E,8,9.2,E,8,68,E,8,953,E,8,301,E,8,3.4,E,8,-9990,0,0,-9990,0,0,1.770,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,14.9,E,8,10.6,E,8,76,E,8,953,E,8,280,E,8,2.3,E,8,-9990,0,0,-9990,0,0,1.952,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,14.8,E,8,10.5,E,8,76,E,8,953,E,8,236,E,8,2.9,E,8,-9990,0,0,-9990,0,0,1.940,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,14.7,E,8,10.7,E,8,77,E,8,953,E,8,119,E,8,1.0,E,8,-9990,0,0,-9990,0,0,1.959,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,14.6,E,8,10.1,E,8,74,E,8,953,E,8,68,E,8,1.1,E,8,-9990,0,0,-9990,0,0,1.882,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,14.7,E,8,9.8,E,8,73,E,8,953,E,8,175,E,8,2.9,E,8,-9990,0,0,-9990,0,0,1.841,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,07:00,18,375,2,3,10,0,3,20,2,3,10,271,3,10,18,3,20,270,3,10,-9990,0,0,10,E,8,9,E,8,14.7,E,8,9.6,E,8,71,E,8,953,E,8,266,E,8,2.0,E,8,-9990,0,0,-9990,0,0,1.815,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,08:00,252,1360,97,3,10,159,3,20,67,3,10,10787,3,10,9284,3,20,9068,3,10,-9990,0,0,10,E,8,9,E,8,15.8,E,8,10.6,E,8,71,E,8,953,E,8,252,E,8,2.0,E,8,-9990,0,0,-9990,0,0,1.945,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,09:00,472,1360,116,3,10,0,3,20,116,3,10,13525,3,10,0,3,20,13525,3,10,-9990,0,0,10,E,8,9,E,8,16.3,E,8,11.5,E,8,74,E,8,952,E,8,152,E,8,2.0,E,8,-9990,0,0,-9990,0,0,2.081,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,10:00,658,1360,237,3,10,48,3,20,213,3,10,26461,3,10,3862,3,20,24593,3,10,-9990,0,0,10,E,8,9,E,8,17.2,E,8,11.2,E,8,68,E,8,952,E,8,192,E,8,0.4,E,8,-9990,0,0,-9990,0,0,2.036,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,11:00,798,1360,241,3,10,22,3,20,228,3,10,28250,3,10,2354,3,20,26869,3,10,-9990,0,0,10,E,8,9,E,8,17.8,E,8,11.8,E,8,68,E,8,952,E,8,245,E,8,0.5,E,8,-9990,0,0,-9990,0,0,2.113,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,12:00,881,1360,343,3,10,74,3,20,295,3,10,38439,3,10,6809,3,20,34025,3,10,-9990,0,0,10,E,8,9,E,8,18.6,E,8,12.3,E,8,67,E,8,952,E,8,271,E,8,0.4,E,8,-9990,0,0,-9990,0,0,2.200,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,13:00,903,1360,361,3,10,81,3,20,307,3,10,40495,3,10,7667,3,20,35401,3,10,-9990,0,0,10,E,8,9,E,8,19.2,E,8,11.7,E,8,62,E,8,952,E,8,268,E,8,0.9,E,8,-9990,0,0,-9990,0,0,2.098,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,14:00,862,1360,444,3,10,248,3,20,286,3,10,49485,3,10,22836,3,20,35005,3,10,-9990,0,0,8,E,8,6,E,8,19.9,E,8,11.7,E,8,59,E,8,952,E,8,282,E,8,0.9,E,8,-9990,0,0,-9990,0,0,2.103,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,15:00,761,1360,415,3,10,310,3,20,242,3,10,46336,3,10,28993,3,20,30115,3,10,-9990,0,0,8,E,8,6,E,8,20.4,E,8,12.0,E,8,58,E,8,953,E,8,224,E,8,1.8,E,8,-9990,0,0,-9990,0,0,2.142,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,16:00,606,1360,456,3,10,678,3,20,154,3,10,49280,3,10,61172,3,20,22027,3,10,-9990,0,0,3,E,8,2,E,8,20.9,E,8,12.2,E,8,58,E,8,953,E,8,233,E,8,2.0,E,8,-9990,0,0,-9990,0,0,2.182,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,17:00,408,1360,203,3,10,282,3,20,119,3,10,22481,3,10,14157,3,20,18234,3,10,-9990,0,0,6,E,8,5,E,8,20.6,E,8,11.6,E,8,56,E,8,953,E,8,163,E,8,0.5,E,8,-9990,0,0,-9990,0,0,2.096,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,18:00,181,1360,55,3,10,57,3,20,47,3,10,6370,3,10,2271,3,20,6068,3,10,-9990,0,0,6,E,8,5,E,8,20.0,E,8,12.1,E,8,60,E,8,953,E,8,264,E,8,0.4,E,8,-9990,0,0,-9990,0,0,2.161,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,19:00,4,171,1,3,10,0,3,20,1,3,10,98,3,10,21,3,20,98,3,10,-9990,0,0,6,E,8,5,E,8,19.3,E,8,11.9,E,8,62,E,8,954,E,8,255,E,8,0.1,E,8,-9990,0,0,-9990,0,0,2.133,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,18.8,E,8,12.7,E,8,68,E,8,954,E,8,292,E,8,0.2,E,8,-9990,0,0,-9990,0,0,2.257,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,18.3,E,8,12.2,E,8,67,E,8,954,E,8,241,E,8,0.2,E,8,-9990,0,0,-9990,0,0,2.174,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,17.9,E,8,11.6,E,8,67,E,8,954,E,8,337,E,8,0.0,E,8,-9990,0,0,-9990,0,0,2.091,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,17.4,E,8,12.1,E,8,71,E,8,954,E,8,323,E,8,0.1,E,8,-9990,0,0,-9990,0,0,2.167,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/27/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,16.9,E,8,12.2,E,8,73,E,8,955,E,8,236,E,8,0.5,E,8,-9990,0,0,-9990,0,0,2.174,E,8,0.130,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,16.4,E,8,11.3,E,8,72,E,8,955,E,8,241,E,8,0.7,E,8,-9990,0,0,-9990,0,0,2.042,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,15.8,E,8,12.4,E,8,80,E,8,955,E,8,231,E,8,1.3,E,8,-9990,0,0,-9990,0,0,2.205,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,15.3,E,8,12.8,E,8,85,E,8,955,E,8,208,E,8,0.3,E,8,-9990,0,0,-9990,0,0,2.265,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,15.0,E,8,12.9,E,8,87,E,8,955,E,8,244,E,8,0.1,E,8,-9990,0,0,-9990,0,0,2.282,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,14.7,E,8,12.7,E,8,88,E,8,956,E,8,317,E,8,0.1,E,8,-9990,0,0,-9990,0,0,2.259,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,14.5,E,8,13.3,E,8,92,E,8,956,E,8,310,E,8,0.1,E,8,-9990,0,0,-9990,0,0,2.360,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,07:00,17,361,4,3,10,0,3,20,4,3,10,501,3,10,22,3,20,500,3,10,-9990,0,0,1,E,8,1,E,8,14.6,E,8,13.1,E,8,91,E,8,956,E,8,286,E,8,0.5,E,8,-9990,0,0,-9990,0,0,2.325,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,08:00,246,1361,132,3,10,489,3,20,44,3,10,14434,3,10,40419,3,20,7116,3,10,-9990,0,0,0,E,8,0,E,8,15.9,E,8,13.4,E,8,85,E,8,956,E,8,288,E,8,0.1,E,8,-9990,0,0,-9990,0,0,2.377,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,09:00,466,1361,295,3,10,684,3,20,60,3,10,32856,3,10,68465,3,20,9395,3,10,-9990,0,0,0,E,8,0,E,8,17.4,E,8,13.6,E,8,78,E,8,956,E,8,274,E,8,0.0,E,8,-9990,0,0,-9990,0,0,2.398,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,10:00,652,1361,440,3,10,758,3,20,76,3,10,47842,3,10,76653,3,20,11094,3,10,-9990,0,0,0,E,8,0,E,8,19.0,E,8,12.7,E,8,67,E,8,957,E,8,229,E,8,0.0,E,8,-9990,0,0,-9990,0,0,2.261,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,11:00,792,1361,555,3,10,795,3,20,92,3,10,60035,3,10,80980,3,20,12909,3,10,-9990,0,0,0,E,8,0,E,8,20.3,E,8,12.5,E,8,61,E,8,957,E,8,256,E,8,0.1,E,8,-9990,0,0,-9990,0,0,2.219,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,12:00,875,1361,632,3,10,834,3,20,95,3,10,68290,3,10,85742,3,20,13134,3,10,-9990,0,0,0,E,8,0,E,8,21.5,E,8,12.6,E,8,57,E,8,957,E,8,297,E,8,0.5,E,8,-9990,0,0,-9990,0,0,2.234,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,13:00,897,1361,644,3,10,816,3,20,106,3,10,69220,3,10,83075,3,20,14454,3,10,-9990,0,0,0,E,8,0,E,8,22.4,E,8,11.4,E,8,50,E,8,957,E,8,281,E,8,0.7,E,8,-9990,0,0,-9990,0,0,2.056,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,14:00,856,1361,614,3,10,830,3,20,93,3,10,66167,3,10,84859,3,20,12813,3,10,-9990,0,0,0,E,8,0,E,8,23.0,E,8,10.7,E,8,46,E,8,957,E,8,202,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.955,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,15:00,754,1361,523,3,10,787,3,20,87,3,10,56529,3,10,79903,3,20,12274,3,10,-9990,0,0,0,E,8,0,E,8,23.2,E,8,11.5,E,8,48,E,8,957,E,8,182,E,8,3.4,E,8,-9990,0,0,-9990,0,0,2.080,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,16:00,598,1361,392,3,10,721,3,20,75,3,10,42628,3,10,72002,3,20,10968,3,10,-9990,0,0,0,E,8,0,E,8,23.1,E,8,11.8,E,8,49,E,8,957,E,8,57,E,8,6.0,E,8,-9990,0,0,-9990,0,0,2.116,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,17:00,400,1361,237,3,10,606,3,20,59,3,10,26464,3,10,58687,3,20,9208,3,10,-9990,0,0,0,E,8,0,E,8,22.5,E,8,12.8,E,8,54,E,8,957,E,8,72,E,8,4.5,E,8,-9990,0,0,-9990,0,0,2.276,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,18:00,173,1361,86,3,10,380,3,20,38,3,10,9633,3,10,23555,3,20,6646,3,10,-9990,0,0,0,E,8,0,E,8,21.6,E,8,12.1,E,8,55,E,8,957,E,8,58,E,8,4.2,E,8,-9990,0,0,-9990,0,0,2.168,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,19:00,3,148,0,3,10,0,3,20,0,3,10,35,3,10,11,3,20,35,3,10,-9990,0,0,0,E,8,0,E,8,20.5,E,8,11.3,E,8,55,E,8,957,E,8,103,E,8,2.0,E,8,-9990,0,0,-9990,0,0,2.041,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,19.4,E,8,11.3,E,8,59,E,8,957,E,8,5,E,8,2.3,E,8,-9990,0,0,-9990,0,0,2.053,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,18.3,E,8,11.2,E,8,63,E,8,957,E,8,335,E,8,1.6,E,8,-9990,0,0,-9990,0,0,2.038,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,17.2,E,8,11.8,E,8,70,E,8,957,E,8,345,E,8,1.0,E,8,-9990,0,0,-9990,0,0,2.113,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,16.1,E,8,10.9,E,8,71,E,8,957,E,8,44,E,8,0.6,E,8,-9990,0,0,-9990,0,0,1.992,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/28/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,15.0,E,8,10.2,E,8,73,E,8,957,E,8,48,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.899,E,8,0.124,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,14.0,E,8,10.5,E,8,79,E,8,957,E,8,4,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.937,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,12.9,E,8,11.6,E,8,92,E,8,957,E,8,331,E,8,0.4,E,8,-9990,0,0,-9990,0,0,2.084,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,11.8,E,8,10.6,E,8,92,E,8,957,E,8,15,E,8,0.2,E,8,-9990,0,0,-9990,0,0,1.944,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,11.2,E,8,10.1,E,8,93,E,8,957,E,8,346,E,8,0.0,E,8,-9990,0,0,-9990,0,0,1.886,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,10.5,E,8,9.7,E,8,94,E,8,957,E,8,0,E,8,0.0,E,8,-9990,0,0,-9990,0,0,1.825,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,10.1,E,8,9.1,E,8,94,E,8,957,E,8,7,E,8,0.0,E,8,-9990,0,0,-9990,0,0,1.760,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,07:00,16,346,3,3,10,0,3,20,3,3,10,413,3,10,22,3,20,412,3,10,-9990,0,0,0,E,8,0,E,8,10.1,E,8,9.3,E,8,95,E,8,957,E,8,27,E,8,0.0,E,8,-9990,0,0,-9990,0,0,1.775,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,08:00,241,1361,132,3,10,514,3,20,41,3,10,14425,3,10,43665,3,20,6694,3,10,-9990,0,0,0,E,8,0,E,8,11.1,E,8,10.0,E,8,93,E,8,957,E,8,16,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.867,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,09:00,461,1361,298,3,10,727,3,20,52,3,10,32576,3,10,72630,3,20,7991,3,10,-9990,0,0,0,E,8,0,E,8,12.4,E,8,10.4,E,8,87,E,8,957,E,8,45,E,8,0.2,E,8,-9990,0,0,-9990,0,0,1.923,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,10:00,647,1361,454,3,10,837,3,20,57,3,10,49493,3,10,86461,3,20,8421,3,10,-9990,0,0,0,E,8,0,E,8,13.7,E,8,9.6,E,8,76,E,8,957,E,8,79,E,8,0.2,E,8,-9990,0,0,-9990,0,0,1.812,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,11:00,786,1361,575,3,10,883,3,20,66,3,10,62402,3,10,91833,3,20,9385,3,10,-9990,0,0,0,E,8,0,E,8,14.9,E,8,9.3,E,8,69,E,8,957,E,8,294,E,8,1.0,E,8,-9990,0,0,-9990,0,0,1.782,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,12:00,869,1361,655,3,10,918,3,20,69,3,10,70886,3,10,95859,3,20,9691,3,10,-9990,0,0,0,E,8,0,E,8,15.9,E,8,8.8,E,8,63,E,8,957,E,8,276,E,8,3.4,E,8,-9990,0,0,-9990,0,0,1.723,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,13:00,891,1361,678,3,10,929,3,20,70,3,10,73291,3,10,97195,3,20,9718,3,10,-9990,0,0,0,E,8,0,E,8,16.7,E,8,8.9,E,8,60,E,8,957,E,8,102,E,8,2.9,E,8,-9990,0,0,-9990,0,0,1.728,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,14:00,849,1361,637,3,10,915,3,20,67,3,10,68967,3,10,95538,3,20,9415,3,10,-9990,0,0,0,E,8,0,E,8,17.1,E,8,8.5,E,8,57,E,8,957,E,8,140,E,8,4.9,E,8,-9990,0,0,-9990,0,0,1.680,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,15:00,746,1361,552,3,10,902,3,20,57,3,10,60036,3,10,94444,3,20,8260,3,10,-9990,0,0,0,E,8,0,E,8,17.3,E,8,8.8,E,8,57,E,8,957,E,8,229,E,8,3.8,E,8,-9990,0,0,-9990,0,0,1.713,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,16:00,591,1361,420,3,10,855,3,20,49,3,10,45907,3,10,88979,3,20,7301,3,10,-9990,0,0,0,E,8,0,E,8,17.1,E,8,9.0,E,8,59,E,8,957,E,8,317,E,8,2.9,E,8,-9990,0,0,-9990,0,0,1.738,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,17:00,392,1361,255,3,10,734,3,20,44,3,10,27943,3,10,73485,3,20,6772,3,10,-9990,0,0,0,E,8,0,E,8,16.5,E,8,9.1,E,8,62,E,8,956,E,8,288,E,8,3.8,E,8,-9990,0,0,-9990,0,0,1.758,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,18:00,164,1361,90,3,10,475,3,20,32,3,10,10056,3,10,38641,3,20,5388,3,10,-9990,0,0,0,E,8,0,E,8,15.5,E,8,9.0,E,8,65,E,8,956,E,8,293,E,8,3.8,E,8,-9990,0,0,-9990,0,0,1.742,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,19:00,2,125,0,3,10,0,3,20,0,3,10,31,3,10,12,3,20,30,3,10,-9990,0,0,1,E,8,1,E,8,14.5,E,8,10.1,E,8,75,E,8,956,E,8,274,E,8,2.9,E,8,-9990,0,0,-9990,0,0,1.887,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,14.1,E,8,10.6,E,8,79,E,8,956,E,8,231,E,8,2.3,E,8,-9990,0,0,-9990,0,0,1.945,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,13.8,E,8,9.6,E,8,76,E,8,956,E,8,289,E,8,3.4,E,8,-9990,0,0,-9990,0,0,1.815,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,13.4,E,8,9.5,E,8,77,E,8,955,E,8,293,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.802,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,13.1,E,8,8.4,E,8,73,E,8,955,E,8,312,E,8,0.6,E,8,-9990,0,0,-9990,0,0,1.671,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/29/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,12.7,E,8,8.1,E,8,74,E,8,955,E,8,309,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.640,E,8,0.120,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,12.8,E,8,8.7,E,8,76,E,8,955,E,8,311,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.705,E,8,0.096,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,13.0,E,8,8.4,E,8,74,E,8,955,E,8,267,E,8,0.4,E,8,-9990,0,0,-9990,0,0,1.667,E,8,0.096,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,13.2,E,8,7.5,E,8,69,E,8,954,E,8,229,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.573,E,8,0.096,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,13.3,E,8,7.2,E,8,67,E,8,954,E,8,291,E,8,2.9,E,8,-9990,0,0,-9990,0,0,1.540,E,8,0.096,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,13.4,E,8,8.0,E,8,70,E,8,954,E,8,229,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.629,E,8,0.096,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,13.5,E,8,7.2,E,8,65,E,8,954,E,8,326,E,8,0.4,E,8,-9990,0,0,-9990,0,0,1.533,E,8,0.096,E,8,0.20,E,8,0,-9990,0,0
09/30/2005,07:00,14,331,1,3,10,0,3,20,1,3,10,177,3,10,16,3,20,176,3,10,-9990,0,0,9,E,8,8,E,8,13.6,E,8,7.4,E,8,66,E,8,954,E,8,307,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.561,E,8,0.096,E,8,0.20,E,8,0,-9990,0,0
